index,0,1,2,3
12779,1良,α良,γ愚,δ愚
12780,1良,α良,γ愚,γ良
12781,1良,α良,γ愚,δ良
12782,1良,α良,δ愚,δ愚
12783,1良,α良,δ愚,δ良
12784,1良,α良,α良,β愚
12785,1良,α良,α良,γ愚
12786,1良,α良,α良,δ愚
12787,1良,α良,α良,α良
12788,1良,α良,α良,β良
12789,1良,α良,α良,γ良
12790,1良,α良,α良,δ良
12791,1良,α良,β良,γ愚
12792,1良,α良,β良,δ愚
12793,1良,α良,β良,β良
12794,1良,α良,β良,γ良
12795,1良,α良,β良,δ良
12796,1良,α良,γ良,δ愚
12797,1良,α良,γ良,γ良
12798,1良,α良,γ良,δ良
12799,1良,α良,δ良,δ良
12800,1良,β良,γ愚,γ愚
12801,1良,β良,γ愚,δ愚
12802,1良,β良,γ愚,γ良
12803,1良,β良,γ愚,δ良
12804,1良,β良,δ愚,δ愚
12805,1良,β良,δ愚,δ良
12806,1良,β良,β良,γ愚
12807,1良,β良,β良,δ愚
12808,1良,β良,β良,β良
12809,1良,β良,β良,γ良
12810,1良,β良,β良,δ良
12811,1良,β良,γ良,δ愚
12812,1良,β良,γ良,γ良
12813,1良,β良,γ良,δ良
12814,1良,β良,δ良,δ良
12815,1良,γ良,δ愚,δ愚
12816,1良,γ良,δ愚,δ良
12817,1良,γ良,γ良,δ愚
12818,1良,γ良,γ良,γ良
12819,1良,γ良,γ良,δ良
12820,1良,γ良,δ良,δ良
12821,1良,δ良,δ良,δ良
12822,1.7良,F2愚,F2愚,F2愚
12823,1.7良,F2愚,F2愚,F3愚
12824,1.7良,F2愚,F2愚,F2良
12825,1.7良,F2愚,F2愚,F3良
12826,1.7良,F2愚,F2愚,2愚
12827,1.7良,F2愚,F2愚,α愚
12828,1.7良,F2愚,F2愚,β愚
12829,1.7良,F2愚,F2愚,γ愚
12830,1.7良,F2愚,F2愚,δ愚
12831,1.7良,F2愚,F2愚,1.7良
12832,1.7良,F2愚,F2愚,2良
12833,1.7良,F2愚,F2愚,α良
12834,1.7良,F2愚,F2愚,β良
12835,1.7良,F2愚,F2愚,γ良
12836,1.7良,F2愚,F2愚,δ良
12837,1.7良,F2愚,F3愚,F3愚
12838,1.7良,F2愚,F3愚,F3良
12839,1.7良,F2愚,F3愚,2愚
12840,1.7良,F2愚,F3愚,α愚
12841,1.7良,F2愚,F3愚,β愚
12842,1.7良,F2愚,F3愚,γ愚
12843,1.7良,F2愚,F3愚,δ愚
12844,1.7良,F2愚,F3愚,1.7良
12845,1.7良,F2愚,F3愚,2良
12846,1.7良,F2愚,F3愚,α良
12847,1.7良,F2愚,F3愚,β良
12848,1.7良,F2愚,F3愚,γ良
12849,1.7良,F2愚,F3愚,δ良
12850,1.7良,F2愚,F2良,F3愚
12851,1.7良,F2愚,F2良,F2良
12852,1.7良,F2愚,F2良,F3良
12853,1.7良,F2愚,F2良,2愚
12854,1.7良,F2愚,F2良,α愚
12855,1.7良,F2愚,F2良,β愚
12856,1.7良,F2愚,F2良,γ愚
12857,1.7良,F2愚,F2良,δ愚
12858,1.7良,F2愚,F2良,1.7良
12859,1.7良,F2愚,F2良,2良
12860,1.7良,F2愚,F2良,α良
12861,1.7良,F2愚,F2良,β良
12862,1.7良,F2愚,F2良,γ良
12863,1.7良,F2愚,F2良,δ良
12864,1.7良,F2愚,F3良,F3良
12865,1.7良,F2愚,F3良,2愚
12866,1.7良,F2愚,F3良,α愚
12867,1.7良,F2愚,F3良,β愚
12868,1.7良,F2愚,F3良,γ愚
12869,1.7良,F2愚,F3良,δ愚
12870,1.7良,F2愚,F3良,1.7良
12871,1.7良,F2愚,F3良,2良
12872,1.7良,F2愚,F3良,α良
12873,1.7良,F2愚,F3良,β良
12874,1.7良,F2愚,F3良,γ良
12875,1.7良,F2愚,F3良,δ良
12876,1.7良,F2愚,2愚,F3愚
12877,1.7良,F2愚,2愚,F3良
12878,1.7良,F2愚,2愚,2愚
12879,1.7良,F2愚,2愚,α愚
12880,1.7良,F2愚,2愚,β愚
12881,1.7良,F2愚,2愚,γ愚
12882,1.7良,F2愚,2愚,δ愚
12883,1.7良,F2愚,2愚,2良
12884,1.7良,F2愚,2愚,α良
12885,1.7良,F2愚,2愚,β良
12886,1.7良,F2愚,2愚,γ良
12887,1.7良,F2愚,2愚,δ良
12888,1.7良,F2愚,α愚,α愚
12889,1.7良,F2愚,α愚,β愚
12890,1.7良,F2愚,α愚,γ愚
12891,1.7良,F2愚,α愚,δ愚
12892,1.7良,F2愚,α愚,α良
12893,1.7良,F2愚,α愚,β良
12894,1.7良,F2愚,α愚,γ良
12895,1.7良,F2愚,α愚,δ良
12896,1.7良,F2愚,β愚,β愚
12897,1.7良,F2愚,β愚,γ愚
12898,1.7良,F2愚,β愚,δ愚
12899,1.7良,F2愚,β愚,β良
12900,1.7良,F2愚,β愚,γ良
12901,1.7良,F2愚,β愚,δ良
12902,1.7良,F2愚,γ愚,γ愚
12903,1.7良,F2愚,γ愚,δ愚
12904,1.7良,F2愚,γ愚,γ良
12905,1.7良,F2愚,γ愚,δ良
12906,1.7良,F2愚,δ愚,δ愚
12907,1.7良,F2愚,δ愚,δ良
12908,1.7良,F2愚,1.7良,F2愚
12909,1.7良,F2愚,1.7良,F3愚
12910,1.7良,F2愚,1.7良,F2良
12911,1.7良,F2愚,1.7良,F3良
12912,1.7良,F2愚,1.7良,2愚
12913,1.7良,F2愚,1.7良,α愚
12914,1.7良,F2愚,1.7良,β愚
12915,1.7良,F2愚,1.7良,γ愚
12916,1.7良,F2愚,1.7良,δ愚
12917,1.7良,F2愚,1.7良,1.7良
12918,1.7良,F2愚,1.7良,2良
12919,1.7良,F2愚,1.7良,α良
12920,1.7良,F2愚,1.7良,β良
12921,1.7良,F2愚,1.7良,γ良
12922,1.7良,F2愚,1.7良,δ良
12923,1.7良,F2愚,2良,F3愚
12924,1.7良,F2愚,2良,F3良
12925,1.7良,F2愚,2良,α愚
12926,1.7良,F2愚,2良,β愚
12927,1.7良,F2愚,2良,γ愚
12928,1.7良,F2愚,2良,δ愚
12929,1.7良,F2愚,2良,2良
12930,1.7良,F2愚,2良,α良
12931,1.7良,F2愚,2良,β良
12932,1.7良,F2愚,2良,γ良
12933,1.7良,F2愚,2良,δ良
12934,1.7良,F2愚,α良,β愚
12935,1.7良,F2愚,α良,γ愚
12936,1.7良,F2愚,α良,δ愚
12937,1.7良,F2愚,α良,α良
12938,1.7良,F2愚,α良,β良
12939,1.7良,F2愚,α良,γ良
12940,1.7良,F2愚,α良,δ良
12941,1.7良,F2愚,β良,γ愚
12942,1.7良,F2愚,β良,δ愚
12943,1.7良,F2愚,β良,β良
12944,1.7良,F2愚,β良,γ良
12945,1.7良,F2愚,β良,δ良
12946,1.7良,F2愚,γ良,δ愚
12947,1.7良,F2愚,γ良,γ良
12948,1.7良,F2愚,γ良,δ良
12949,1.7良,F2愚,δ良,δ良
12950,1.7良,F3愚,F3愚,F3愚
12951,1.7良,F3愚,F3愚,F3良
12952,1.7良,F3愚,F3愚,2愚
12953,1.7良,F3愚,F3愚,α愚
12954,1.7良,F3愚,F3愚,β愚
12955,1.7良,F3愚,F3愚,γ愚
12956,1.7良,F3愚,F3愚,δ愚
12957,1.7良,F3愚,F3愚,1.7良
12958,1.7良,F3愚,F3愚,2良
12959,1.7良,F3愚,F3愚,α良
12960,1.7良,F3愚,F3愚,β良
12961,1.7良,F3愚,F3愚,γ良
12962,1.7良,F3愚,F3愚,δ良
12963,1.7良,F3愚,F3良,F3良
12964,1.7良,F3愚,F3良,2愚
12965,1.7良,F3愚,F3良,α愚
12966,1.7良,F3愚,F3良,β愚
12967,1.7良,F3愚,F3良,γ愚
12968,1.7良,F3愚,F3良,δ愚
12969,1.7良,F3愚,F3良,1.7良
12970,1.7良,F3愚,F3良,2良
12971,1.7良,F3愚,F3良,α良
12972,1.7良,F3愚,F3良,β良
12973,1.7良,F3愚,F3良,γ良
12974,1.7良,F3愚,F3良,δ良
12975,1.7良,F3愚,2愚,F3愚
12976,1.7良,F3愚,2愚,F3良
12977,1.7良,F3愚,2愚,2愚
12978,1.7良,F3愚,2愚,α愚
12979,1.7良,F3愚,2愚,β愚
12980,1.7良,F3愚,2愚,γ愚
12981,1.7良,F3愚,2愚,δ愚
12982,1.7良,F3愚,2愚,2良
12983,1.7良,F3愚,2愚,α良
12984,1.7良,F3愚,2愚,β良
12985,1.7良,F3愚,2愚,γ良
12986,1.7良,F3愚,2愚,δ良
12987,1.7良,F3愚,α愚,α愚
12988,1.7良,F3愚,α愚,β愚
12989,1.7良,F3愚,α愚,γ愚
12990,1.7良,F3愚,α愚,δ愚
12991,1.7良,F3愚,α愚,α良
12992,1.7良,F3愚,α愚,β良
12993,1.7良,F3愚,α愚,γ良
12994,1.7良,F3愚,α愚,δ良
12995,1.7良,F3愚,β愚,β愚
12996,1.7良,F3愚,β愚,γ愚
12997,1.7良,F3愚,β愚,δ愚
12998,1.7良,F3愚,β愚,β良
12999,1.7良,F3愚,β愚,γ良
13000,1.7良,F3愚,β愚,δ良
13001,1.7良,F3愚,γ愚,γ愚
13002,1.7良,F3愚,γ愚,δ愚
13003,1.7良,F3愚,γ愚,γ良
13004,1.7良,F3愚,γ愚,δ良
13005,1.7良,F3愚,δ愚,δ愚
13006,1.7良,F3愚,δ愚,δ良
13007,1.7良,F3愚,1.7良,F3愚
13008,1.7良,F3愚,1.7良,F3良
13009,1.7良,F3愚,1.7良,2愚
13010,1.7良,F3愚,1.7良,α愚
13011,1.7良,F3愚,1.7良,β愚
13012,1.7良,F3愚,1.7良,γ愚
13013,1.7良,F3愚,1.7良,δ愚
13014,1.7良,F3愚,1.7良,1.7良
13015,1.7良,F3愚,1.7良,2良
13016,1.7良,F3愚,1.7良,α良
13017,1.7良,F3愚,1.7良,β良
13018,1.7良,F3愚,1.7良,γ良
13019,1.7良,F3愚,1.7良,δ良
13020,1.7良,F3愚,2良,F3愚
13021,1.7良,F3愚,2良,F3良
13022,1.7良,F3愚,2良,α愚
13023,1.7良,F3愚,2良,β愚
13024,1.7良,F3愚,2良,γ愚
13025,1.7良,F3愚,2良,δ愚
13026,1.7良,F3愚,2良,2良
13027,1.7良,F3愚,2良,α良
13028,1.7良,F3愚,2良,β良
13029,1.7良,F3愚,2良,γ良
13030,1.7良,F3愚,2良,δ良
13031,1.7良,F3愚,α良,β愚
13032,1.7良,F3愚,α良,γ愚
13033,1.7良,F3愚,α良,δ愚
13034,1.7良,F3愚,α良,α良
13035,1.7良,F3愚,α良,β良
13036,1.7良,F3愚,α良,γ良
13037,1.7良,F3愚,α良,δ良
13038,1.7良,F3愚,β良,γ愚
13039,1.7良,F3愚,β良,δ愚
13040,1.7良,F3愚,β良,β良
13041,1.7良,F3愚,β良,γ良
13042,1.7良,F3愚,β良,δ良
13043,1.7良,F3愚,γ良,δ愚
13044,1.7良,F3愚,γ良,γ良
13045,1.7良,F3愚,γ良,δ良
13046,1.7良,F3愚,δ良,δ良
13047,1.7良,F2良,F3愚,F3愚
13048,1.7良,F2良,F3愚,F3良
13049,1.7良,F2良,F3愚,2愚
13050,1.7良,F2良,F3愚,α愚
13051,1.7良,F2良,F3愚,β愚
13052,1.7良,F2良,F3愚,γ愚
13053,1.7良,F2良,F3愚,δ愚
13054,1.7良,F2良,F3愚,1.7良
13055,1.7良,F2良,F3愚,2良
13056,1.7良,F2良,F3愚,α良
13057,1.7良,F2良,F3愚,β良
13058,1.7良,F2良,F3愚,γ良
13059,1.7良,F2良,F3愚,δ良
13060,1.7良,F2良,F2良,F3愚
13061,1.7良,F2良,F2良,F2良
13062,1.7良,F2良,F2良,F3良
13063,1.7良,F2良,F2良,2愚
13064,1.7良,F2良,F2良,α愚
13065,1.7良,F2良,F2良,β愚
13066,1.7良,F2良,F2良,γ愚
13067,1.7良,F2良,F2良,δ愚
13068,1.7良,F2良,F2良,1.7良
13069,1.7良,F2良,F2良,2良
13070,1.7良,F2良,F2良,α良
13071,1.7良,F2良,F2良,β良
13072,1.7良,F2良,F2良,γ良
13073,1.7良,F2良,F2良,δ良
13074,1.7良,F2良,F3良,F3良
13075,1.7良,F2良,F3良,2愚
13076,1.7良,F2良,F3良,α愚
13077,1.7良,F2良,F3良,β愚
13078,1.7良,F2良,F3良,γ愚
13079,1.7良,F2良,F3良,δ愚
13080,1.7良,F2良,F3良,1.7良
13081,1.7良,F2良,F3良,2良
13082,1.7良,F2良,F3良,α良
13083,1.7良,F2良,F3良,β良
13084,1.7良,F2良,F3良,γ良
13085,1.7良,F2良,F3良,δ良
13086,1.7良,F2良,2愚,F3愚
13087,1.7良,F2良,2愚,F3良
13088,1.7良,F2良,2愚,2愚
13089,1.7良,F2良,2愚,α愚
13090,1.7良,F2良,2愚,β愚
13091,1.7良,F2良,2愚,γ愚
13092,1.7良,F2良,2愚,δ愚
13093,1.7良,F2良,2愚,2良
13094,1.7良,F2良,2愚,α良
13095,1.7良,F2良,2愚,β良
13096,1.7良,F2良,2愚,γ良
13097,1.7良,F2良,2愚,δ良
13098,1.7良,F2良,α愚,α愚
13099,1.7良,F2良,α愚,β愚
13100,1.7良,F2良,α愚,γ愚
13101,1.7良,F2良,α愚,δ愚
13102,1.7良,F2良,α愚,α良
13103,1.7良,F2良,α愚,β良
13104,1.7良,F2良,α愚,γ良
13105,1.7良,F2良,α愚,δ良
13106,1.7良,F2良,β愚,β愚
13107,1.7良,F2良,β愚,γ愚
13108,1.7良,F2良,β愚,δ愚
13109,1.7良,F2良,β愚,β良
13110,1.7良,F2良,β愚,γ良
13111,1.7良,F2良,β愚,δ良
13112,1.7良,F2良,γ愚,γ愚
13113,1.7良,F2良,γ愚,δ愚
13114,1.7良,F2良,γ愚,γ良
13115,1.7良,F2良,γ愚,δ良
13116,1.7良,F2良,δ愚,δ愚
13117,1.7良,F2良,δ愚,δ良
13118,1.7良,F2良,1.7良,F3愚
13119,1.7良,F2良,1.7良,F2良
13120,1.7良,F2良,1.7良,F3良
13121,1.7良,F2良,1.7良,2愚
13122,1.7良,F2良,1.7良,α愚
13123,1.7良,F2良,1.7良,β愚
13124,1.7良,F2良,1.7良,γ愚
13125,1.7良,F2良,1.7良,δ愚
13126,1.7良,F2良,1.7良,1.7良
13127,1.7良,F2良,1.7良,2良
13128,1.7良,F2良,1.7良,α良
13129,1.7良,F2良,1.7良,β良
13130,1.7良,F2良,1.7良,γ良
13131,1.7良,F2良,1.7良,δ良
13132,1.7良,F2良,2良,F3愚
13133,1.7良,F2良,2良,F3良
13134,1.7良,F2良,2良,α愚
13135,1.7良,F2良,2良,β愚
13136,1.7良,F2良,2良,γ愚
13137,1.7良,F2良,2良,δ愚
13138,1.7良,F2良,2良,2良
13139,1.7良,F2良,2良,α良
13140,1.7良,F2良,2良,β良
13141,1.7良,F2良,2良,γ良
13142,1.7良,F2良,2良,δ良
13143,1.7良,F2良,α良,β愚
13144,1.7良,F2良,α良,γ愚
13145,1.7良,F2良,α良,δ愚
13146,1.7良,F2良,α良,α良
13147,1.7良,F2良,α良,β良
13148,1.7良,F2良,α良,γ良
13149,1.7良,F2良,α良,δ良
13150,1.7良,F2良,β良,γ愚
13151,1.7良,F2良,β良,δ愚
13152,1.7良,F2良,β良,β良
13153,1.7良,F2良,β良,γ良
13154,1.7良,F2良,β良,δ良
13155,1.7良,F2良,γ良,δ愚
13156,1.7良,F2良,γ良,γ良
13157,1.7良,F2良,γ良,δ良
13158,1.7良,F2良,δ良,δ良
13159,1.7良,F3良,F3良,F3良
13160,1.7良,F3良,F3良,2愚
13161,1.7良,F3良,F3良,α愚
13162,1.7良,F3良,F3良,β愚
13163,1.7良,F3良,F3良,γ愚
13164,1.7良,F3良,F3良,δ愚
13165,1.7良,F3良,F3良,1.7良
13166,1.7良,F3良,F3良,2良
13167,1.7良,F3良,F3良,α良
13168,1.7良,F3良,F3良,β良
13169,1.7良,F3良,F3良,γ良
13170,1.7良,F3良,F3良,δ良
13171,1.7良,F3良,2愚,F3良
13172,1.7良,F3良,2愚,2愚
13173,1.7良,F3良,2愚,α愚
13174,1.7良,F3良,2愚,β愚
13175,1.7良,F3良,2愚,γ愚
13176,1.7良,F3良,2愚,δ愚
13177,1.7良,F3良,2愚,2良
13178,1.7良,F3良,2愚,α良
13179,1.7良,F3良,2愚,β良
13180,1.7良,F3良,2愚,γ良
13181,1.7良,F3良,2愚,δ良
13182,1.7良,F3良,α愚,α愚
13183,1.7良,F3良,α愚,β愚
13184,1.7良,F3良,α愚,γ愚
13185,1.7良,F3良,α愚,δ愚
13186,1.7良,F3良,α愚,α良
13187,1.7良,F3良,α愚,β良
13188,1.7良,F3良,α愚,γ良
13189,1.7良,F3良,α愚,δ良
13190,1.7良,F3良,β愚,β愚
13191,1.7良,F3良,β愚,γ愚
13192,1.7良,F3良,β愚,δ愚
13193,1.7良,F3良,β愚,β良
13194,1.7良,F3良,β愚,γ良
13195,1.7良,F3良,β愚,δ良
13196,1.7良,F3良,γ愚,γ愚
13197,1.7良,F3良,γ愚,δ愚
13198,1.7良,F3良,γ愚,γ良
13199,1.7良,F3良,γ愚,δ良
13200,1.7良,F3良,δ愚,δ愚
13201,1.7良,F3良,δ愚,δ良
13202,1.7良,F3良,1.7良,F3良
13203,1.7良,F3良,1.7良,2愚
13204,1.7良,F3良,1.7良,α愚
13205,1.7良,F3良,1.7良,β愚
13206,1.7良,F3良,1.7良,γ愚
13207,1.7良,F3良,1.7良,δ愚
13208,1.7良,F3良,1.7良,1.7良
13209,1.7良,F3良,1.7良,2良
13210,1.7良,F3良,1.7良,α良
13211,1.7良,F3良,1.7良,β良
13212,1.7良,F3良,1.7良,γ良
13213,1.7良,F3良,1.7良,δ良
13214,1.7良,F3良,2良,F3良
13215,1.7良,F3良,2良,α愚
13216,1.7良,F3良,2良,β愚
13217,1.7良,F3良,2良,γ愚
13218,1.7良,F3良,2良,δ愚
13219,1.7良,F3良,2良,2良
13220,1.7良,F3良,2良,α良
13221,1.7良,F3良,2良,β良
13222,1.7良,F3良,2良,γ良
13223,1.7良,F3良,2良,δ良
13224,1.7良,F3良,α良,β愚
13225,1.7良,F3良,α良,γ愚
13226,1.7良,F3良,α良,δ愚
13227,1.7良,F3良,α良,α良
13228,1.7良,F3良,α良,β良
13229,1.7良,F3良,α良,γ良
13230,1.7良,F3良,α良,δ良
13231,1.7良,F3良,β良,γ愚
13232,1.7良,F3良,β良,δ愚
13233,1.7良,F3良,β良,β良
13234,1.7良,F3良,β良,γ良
13235,1.7良,F3良,β良,δ良
13236,1.7良,F3良,γ良,δ愚
13237,1.7良,F3良,γ良,γ良
13238,1.7良,F3良,γ良,δ良
13239,1.7良,F3良,δ良,δ良
13240,1.7良,2愚,F3愚,F3愚
13241,1.7良,2愚,F3愚,F3良
13242,1.7良,2愚,F3愚,2愚
13243,1.7良,2愚,F3愚,α愚
13244,1.7良,2愚,F3愚,β愚
13245,1.7良,2愚,F3愚,γ愚
13246,1.7良,2愚,F3愚,δ愚
13247,1.7良,2愚,F3愚,2良
13248,1.7良,2愚,F3愚,α良
13249,1.7良,2愚,F3愚,β良
13250,1.7良,2愚,F3愚,γ良
13251,1.7良,2愚,F3愚,δ良
13252,1.7良,2愚,F3良,F3良
13253,1.7良,2愚,F3良,2愚
13254,1.7良,2愚,F3良,α愚
13255,1.7良,2愚,F3良,β愚
13256,1.7良,2愚,F3良,γ愚
13257,1.7良,2愚,F3良,δ愚
13258,1.7良,2愚,F3良,2良
13259,1.7良,2愚,F3良,α良
13260,1.7良,2愚,F3良,β良
13261,1.7良,2愚,F3良,γ良
13262,1.7良,2愚,F3良,δ良
13263,1.7良,2愚,2愚,F3愚
13264,1.7良,2愚,2愚,F3良
13265,1.7良,2愚,2愚,2愚
13266,1.7良,2愚,2愚,α愚
13267,1.7良,2愚,2愚,β愚
13268,1.7良,2愚,2愚,γ愚
13269,1.7良,2愚,2愚,δ愚
13270,1.7良,2愚,2愚,2良
13271,1.7良,2愚,2愚,α良
13272,1.7良,2愚,2愚,β良
13273,1.7良,2愚,2愚,γ良
13274,1.7良,2愚,2愚,δ良
13275,1.7良,2愚,α愚,α愚
13276,1.7良,2愚,α愚,β愚
13277,1.7良,2愚,α愚,γ愚
13278,1.7良,2愚,α愚,δ愚
13279,1.7良,2愚,α愚,α良
13280,1.7良,2愚,α愚,β良
13281,1.7良,2愚,α愚,γ良
13282,1.7良,2愚,α愚,δ良
13283,1.7良,2愚,β愚,β愚
13284,1.7良,2愚,β愚,γ愚
13285,1.7良,2愚,β愚,δ愚
13286,1.7良,2愚,β愚,β良
13287,1.7良,2愚,β愚,γ良
13288,1.7良,2愚,β愚,δ良
13289,1.7良,2愚,γ愚,γ愚
13290,1.7良,2愚,γ愚,δ愚
13291,1.7良,2愚,γ愚,γ良
13292,1.7良,2愚,γ愚,δ良
13293,1.7良,2愚,δ愚,δ愚
13294,1.7良,2愚,δ愚,δ良
13295,1.7良,2愚,2良,F3愚
13296,1.7良,2愚,2良,F3良
13297,1.7良,2愚,2良,α愚
13298,1.7良,2愚,2良,β愚
13299,1.7良,2愚,2良,γ愚
13300,1.7良,2愚,2良,δ愚
13301,1.7良,2愚,2良,2良
13302,1.7良,2愚,2良,α良
13303,1.7良,2愚,2良,β良
13304,1.7良,2愚,2良,γ良
13305,1.7良,2愚,2良,δ良
13306,1.7良,2愚,α良,β愚
13307,1.7良,2愚,α良,γ愚
13308,1.7良,2愚,α良,δ愚
13309,1.7良,2愚,α良,α良
13310,1.7良,2愚,α良,β良
13311,1.7良,2愚,α良,γ良
13312,1.7良,2愚,α良,δ良
13313,1.7良,2愚,β良,γ愚
13314,1.7良,2愚,β良,δ愚
13315,1.7良,2愚,β良,β良
13316,1.7良,2愚,β良,γ良
13317,1.7良,2愚,β良,δ良
13318,1.7良,2愚,γ良,δ愚
13319,1.7良,2愚,γ良,γ良
13320,1.7良,2愚,γ良,δ良
13321,1.7良,2愚,δ良,δ良
13322,1.7良,α愚,α愚,α愚
13323,1.7良,α愚,α愚,β愚
13324,1.7良,α愚,α愚,γ愚
13325,1.7良,α愚,α愚,δ愚
13326,1.7良,α愚,α愚,α良
13327,1.7良,α愚,α愚,β良
13328,1.7良,α愚,α愚,γ良
13329,1.7良,α愚,α愚,δ良
13330,1.7良,α愚,β愚,β愚
13331,1.7良,α愚,β愚,γ愚
13332,1.7良,α愚,β愚,δ愚
13333,1.7良,α愚,β愚,β良
13334,1.7良,α愚,β愚,γ良
13335,1.7良,α愚,β愚,δ良
13336,1.7良,α愚,γ愚,γ愚
13337,1.7良,α愚,γ愚,δ愚
13338,1.7良,α愚,γ愚,γ良
13339,1.7良,α愚,γ愚,δ良
13340,1.7良,α愚,δ愚,δ愚
13341,1.7良,α愚,δ愚,δ良
13342,1.7良,α愚,α良,β愚
13343,1.7良,α愚,α良,γ愚
13344,1.7良,α愚,α良,δ愚
13345,1.7良,α愚,α良,α良
13346,1.7良,α愚,α良,β良
13347,1.7良,α愚,α良,γ良
13348,1.7良,α愚,α良,δ良
13349,1.7良,α愚,β良,γ愚
13350,1.7良,α愚,β良,δ愚
13351,1.7良,α愚,β良,β良
13352,1.7良,α愚,β良,γ良
13353,1.7良,α愚,β良,δ良
13354,1.7良,α愚,γ良,δ愚
13355,1.7良,α愚,γ良,γ良
13356,1.7良,α愚,γ良,δ良
13357,1.7良,α愚,δ良,δ良
13358,1.7良,β愚,β愚,β愚
13359,1.7良,β愚,β愚,γ愚
13360,1.7良,β愚,β愚,δ愚
13361,1.7良,β愚,β愚,β良
13362,1.7良,β愚,β愚,γ良
13363,1.7良,β愚,β愚,δ良
13364,1.7良,β愚,γ愚,γ愚
13365,1.7良,β愚,γ愚,δ愚
13366,1.7良,β愚,γ愚,γ良
13367,1.7良,β愚,γ愚,δ良
13368,1.7良,β愚,δ愚,δ愚
13369,1.7良,β愚,δ愚,δ良
13370,1.7良,β愚,β良,γ愚
13371,1.7良,β愚,β良,δ愚
13372,1.7良,β愚,β良,β良
13373,1.7良,β愚,β良,γ良
13374,1.7良,β愚,β良,δ良
13375,1.7良,β愚,γ良,δ愚
13376,1.7良,β愚,γ良,γ良
13377,1.7良,β愚,γ良,δ良
13378,1.7良,β愚,δ良,δ良
13379,1.7良,γ愚,γ愚,γ愚
13380,1.7良,γ愚,γ愚,δ愚
13381,1.7良,γ愚,γ愚,γ良
13382,1.7良,γ愚,γ愚,δ良
13383,1.7良,γ愚,δ愚,δ愚
13384,1.7良,γ愚,δ愚,δ良
13385,1.7良,γ愚,γ良,δ愚
13386,1.7良,γ愚,γ良,γ良
13387,1.7良,γ愚,γ良,δ良
13388,1.7良,γ愚,δ良,δ良
13389,1.7良,δ愚,δ愚,δ愚
13390,1.7良,δ愚,δ愚,δ良
13391,1.7良,δ愚,δ良,δ良
13392,1.7良,1.7良,F2愚,F2愚
13393,1.7良,1.7良,F2愚,F3愚
13394,1.7良,1.7良,F2愚,F2良
13395,1.7良,1.7良,F2愚,F3良
13396,1.7良,1.7良,F2愚,2愚
13397,1.7良,1.7良,F2愚,α愚
13398,1.7良,1.7良,F2愚,β愚
13399,1.7良,1.7良,F2愚,γ愚
13400,1.7良,1.7良,F2愚,δ愚
13401,1.7良,1.7良,F2愚,1.7良
13402,1.7良,1.7良,F2愚,2良
13403,1.7良,1.7良,F2愚,α良
13404,1.7良,1.7良,F2愚,β良
13405,1.7良,1.7良,F2愚,γ良
13406,1.7良,1.7良,F2愚,δ良
13407,1.7良,1.7良,F3愚,F3愚
13408,1.7良,1.7良,F3愚,F3良
13409,1.7良,1.7良,F3愚,2愚
13410,1.7良,1.7良,F3愚,α愚
13411,1.7良,1.7良,F3愚,β愚
13412,1.7良,1.7良,F3愚,γ愚
13413,1.7良,1.7良,F3愚,δ愚
13414,1.7良,1.7良,F3愚,1.7良
13415,1.7良,1.7良,F3愚,2良
13416,1.7良,1.7良,F3愚,α良
13417,1.7良,1.7良,F3愚,β良
13418,1.7良,1.7良,F3愚,γ良
13419,1.7良,1.7良,F3愚,δ良
13420,1.7良,1.7良,F2良,F3愚
13421,1.7良,1.7良,F2良,F2良
13422,1.7良,1.7良,F2良,F3良
13423,1.7良,1.7良,F2良,2愚
13424,1.7良,1.7良,F2良,α愚
13425,1.7良,1.7良,F2良,β愚
13426,1.7良,1.7良,F2良,γ愚
13427,1.7良,1.7良,F2良,δ愚
13428,1.7良,1.7良,F2良,1.7良
13429,1.7良,1.7良,F2良,2良
13430,1.7良,1.7良,F2良,α良
13431,1.7良,1.7良,F2良,β良
13432,1.7良,1.7良,F2良,γ良
13433,1.7良,1.7良,F2良,δ良
13434,1.7良,1.7良,F3良,F3良
13435,1.7良,1.7良,F3良,2愚
13436,1.7良,1.7良,F3良,α愚
13437,1.7良,1.7良,F3良,β愚
13438,1.7良,1.7良,F3良,γ愚
13439,1.7良,1.7良,F3良,δ愚
13440,1.7良,1.7良,F3良,1.7良
13441,1.7良,1.7良,F3良,2良
13442,1.7良,1.7良,F3良,α良
13443,1.7良,1.7良,F3良,β良
13444,1.7良,1.7良,F3良,γ良
13445,1.7良,1.7良,F3良,δ良
13446,1.7良,1.7良,2愚,F3愚
13447,1.7良,1.7良,2愚,F3良
13448,1.7良,1.7良,2愚,2愚
13449,1.7良,1.7良,2愚,α愚
13450,1.7良,1.7良,2愚,β愚
13451,1.7良,1.7良,2愚,γ愚
13452,1.7良,1.7良,2愚,δ愚
13453,1.7良,1.7良,2愚,2良
13454,1.7良,1.7良,2愚,α良
13455,1.7良,1.7良,2愚,β良
13456,1.7良,1.7良,2愚,γ良
13457,1.7良,1.7良,2愚,δ良
13458,1.7良,1.7良,α愚,α愚
13459,1.7良,1.7良,α愚,β愚
13460,1.7良,1.7良,α愚,γ愚
13461,1.7良,1.7良,α愚,δ愚
